    0.312500E-01    0.000000E+00    0.000000E+00    0.000000E+00
    0.937500E-01    0.000000E+00    0.000000E+00    0.000000E+00
    0.156250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.218750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.281250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.343750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.406250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.468750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.531250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.593750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.656250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.718750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.781250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.843750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.906250E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.968750E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.103125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.109375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.115625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.121875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.128125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.134375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.140625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.146875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.153125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.159375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.165625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.171875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.178125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.184375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.190625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.196875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.203125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.209375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.215625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.221875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.228125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.234375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.240625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.246875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.253125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.259375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.265625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.271875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.278125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.284375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.290625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.296875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.303125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.309375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.315625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.321875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.328125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.334375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.340625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.346875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.353125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.359375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.365625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.371875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.378125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.384375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.390625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.396875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.403125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.409375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.415625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.421875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.428125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.434375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.440625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.446875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.453125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.459375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.465625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.471875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.478125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.484375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.490625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.496875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.503125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.509375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.515625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.521875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.528125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.534375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.540625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.546875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.553125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.559375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.565625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.571875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.578125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.584375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.590625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.596875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.603125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.609375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.615625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.621875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.628125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.634375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.640625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.646875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.653125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.659375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.665625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.671875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.678125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.684375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.690625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.696875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.703125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.709375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.715625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.721875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.728125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.734375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.740625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.746875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.753125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.759375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.765625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.771875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.778125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.784375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.790625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.796875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.803125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.809375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.815625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.821875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.828125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.834375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.840625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.846875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.853125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.859375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.865625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.871875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.878125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.884375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.890625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.896875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.903125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.909375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.915625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.921875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.928125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.934375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.940625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.946875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.953125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.959375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.965625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.971875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.978125E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.984375E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.990625E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.996875E+01    0.000000E+00    0.000000E+00    0.000000E+00
    0.100312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.100938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.101562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.102188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.102812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.103438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.104062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.104688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.105312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.105938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.106562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.107188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.107812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.108438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.109062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.109688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.110312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.110938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.111562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.112188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.112812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.113438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.114062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.114688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.115312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.115938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.116562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.117188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.117812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.118438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.119062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.119688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.120312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.120938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.121562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.122188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.122812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.123438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.124062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.124688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.125312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.125938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.126562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.127188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.127812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.128438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.129062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.129688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.130312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.130938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.131562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.132188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.132812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.133438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.134062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.134688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.135312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.135938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.136562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.137188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.137812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.138438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.139062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.139688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.140312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.140938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.141562E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.142188E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.142812E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.143438E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.144062E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.144688E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.145312E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.145938E+02    0.000000E+00    0.000000E+00    0.000000E+00
    0.146562E+02    0.000000E+00    0.000000E+00    0.000000E+00
